# ALPHA = 0.05
# NUMBER_OF_TESTS = 15

# _SET1_  VARIABLE = Layer2 (set)
# _SET1_  NGENES = 1414
# _SET1_  P-VALUE = 2.30842e-07
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   ENSG00000145692     5   78372602   78438108    139      18  154061      0.42241     0.074275    0.00041656      0.42199
_SET3_   ENSG00000189127     5   79842574   79901307    158      28  147480     -0.77077      0.37068    0.00041656     -0.77119
_SET3_   ENSG00000127184     5   85878721   85926779     46      14  144409     -0.20894      0.27498    0.00041656     -0.20935
_SET3_   ENSG00000175426     5   95716119   95804847    200      35  154295       2.5967   0.00011604    0.00041656       2.5963
_SET3_   ENSG00000198961     5  108660410  108780695    391      16  145602       1.8324   0.00081994    0.00041656        1.832
_SET3_   ENSG00000134986     5  110988318  111368161    998      58  147933      -0.3328     0.078993    0.00041656     -0.33322
_SET3_   ENSG00000134982     5  112008195  112191936    471      26  144109     -0.27844      0.11141    0.00041656     -0.27886
_SET3_   ENSG00000251680     5  128826054  129276610   1059      32  152992     -0.50325      0.13404    0.00041656     -0.50367
_SET3_   ENSG00000158985     5  130546186  130744140    227      17  145983      -1.7759      0.72815    0.00041656      -1.7763
_SET3_   ENSG00000131437     5  132018320  132108330    136       8  157159      0.59119     0.071995    0.00041656      0.59078
_SET3_   ENSG00000113575     5  133520025  133596833    165      10  156056     -0.50828      0.37723    0.00041656     -0.50869
_SET3_   ENSG00000120727     5  138642276  138715406     69      13  145575     -0.21802      0.19477    0.00041656     -0.21843
_SET3_   ENSG00000171604     5  138991884  139073467    123      17  143994       4.4734   9.6005e-09    0.00041656       4.4729
_SET3_   ENSG00000250120     5  140200595  140401929    353      20  151210       5.4673   8.3226e-12    0.00041656       5.4669
_SET3_   ENSG00000156475     5  145957936  146499347   1169      79  151436       4.1446   1.3487e-09    0.00041656       4.1442
_SET3_   ENSG00000155858     5  157135703  157197717    203      30  154217      -1.8954       0.8033    0.00041656      -1.8959
_SET3_   ENSG00000164332     5  158655089  158723044    131      22  150695       1.8479    0.0018693    0.00041656       1.8475
_SET3_   ENSG00000170231     5  159579374  159675742    428      32  154031      0.70564      0.02931    0.00041656      0.70523
_SET3_   ENSG00000038274     5  162895120  162956342    150      21  154438     -0.28339      0.24837    0.00041656     -0.28381
_SET3_   ENSG00000188573     5  167921121  167967639    181      11  152477     -0.30384      0.25099    0.00041656     -0.30426
_SET3_   ENSG00000122203     5  175763064  175823971    138      23  150116       2.2949   0.00045146    0.00041656       2.2945
_SET3_   ENSG00000074317     5  176037085  176092530     98      17  152220      -1.1324      0.54452    0.00041656      -1.1328
_SET3_   ENSG00000137267     6    3143903    3192760     94       9  148798       1.2031     0.014513    0.00041656       1.2027
_SET3_   ENSG00000124785     6    5988232    6042200    227      32  149594      -1.7572      0.71194    0.00041656      -1.7576
_SET3_   ENSG00000111863     6   11702287   11842279    480      57  152194      0.57366     0.026761    0.00041656      0.57324
_SET3_   ENSG00000229896     6   11972903   12019089    165      15  152250       3.9859   3.6552e-07    0.00041656       3.9855
_SET3_   ENSG00000095951     6   11973995   12175232    548      41  154377       2.9538   1.2732e-05    0.00041656       2.9534
_SET3_   ENSG00000112137     6   12682893   13298645   1493      80  151958     0.049286     0.018263    0.00041656     0.048869
_SET3_   ENSG00000145979     6   13256774   13363815    462      28  158428       2.7807   5.6789e-05    0.00041656       2.7803
_SET3_   ENSG00000010017     6   13611730   13746796    235      29  153563       1.2252     0.010061    0.00041656       1.2248
_SET3_   ENSG00000112273     6   22534678   22581892    165      25  147040      -1.2566      0.54289    0.00041656      -1.2571
_SET3_   ENSG00000152954     6   24091350   24165128    243      49  144929       1.7749     0.001213    0.00041656       1.7745
_SET3_   ENSG00000137261     6   24534332   24681383    509      47  148648        2.984   5.3463e-06    0.00041656       2.9836
_SET3_   ENSG00000196230     6   30652978   30703203    236      20  126447       2.9049   2.3498e-05    0.00041656       2.9045
_SET3_   ENSG00000137312     6   30685486   30745510    309      29  141704       7.1843     3.93e-17    0.00041656       7.1839
_SET3_   ENSG00000137392     6   35752759   35800088    105      15  154097      -1.7435      0.78953    0.00041656       -1.744
_SET3_   ENSG00000179165     6   36348328   36445666    274      15  151524      0.39635     0.059248    0.00041656      0.39594
_SET3_   ENSG00000137409     6   36925917   36989074    236      35  154198     -0.14112      0.17169    0.00041656     -0.14154
_SET3_   ENSG00000124702     6   42946951   42999036    130      16  148133      0.87074     0.055037    0.00041656      0.87032
_SET3_   ENSG00000096384     6   44179824   44231620    135      29  151517      0.52481     0.058791    0.00041656      0.52439
_SET3_   ENSG00000096092     6   52500907   52561386    216      28  153385       2.3468   0.00036378    0.00041656       2.3463
_SET3_   ENSG00000170899     6   52832751   52895176    185      21  147693    -0.092123      0.13647    0.00041656     -0.09254
_SET3_   ENSG00000146151     6   55289167   55479012    774      39  152319      -1.6863      0.57361    0.00041656      -1.6868
_SET3_   ENSG00000124749     6   55911388   56293892   1463      65  154292      -1.4723      0.31581    0.00041656      -1.4727
_SET3_   ENSG00000151917     6   56784773   56902140    229      13  148142      0.84349     0.023848    0.00041656      0.84307
_SET3_   ENSG00000079841     6   72561406   73122845   1411      48  147417       3.1461   1.1958e-07    0.00041656       3.1457
_SET3_   ENSG00000065609     6   84252599   84454410    367      28  151653       5.1392   1.2803e-10    0.00041656       5.1388
_SET3_   ENSG00000135324     6   84708475   84810600    225      26  150403       0.4171       0.0744    0.00041656      0.41668
_SET3_   ENSG00000123545     6   97327189   97380757    167      27  150766      0.75487     0.031533    0.00041656      0.75446
_SET3_   ENSG00000111897     6  122754499  122827967    149      15  152937     -0.42119      0.28682    0.00041656     -0.42161
_SET3_   ENSG00000111906     6  125531108  125658282    369      25  152496      -1.8628      0.77111    0.00041656      -1.8632
_SET3_   ENSG00000111912     6  126067307  126262266    325      25  150164      -1.5607      0.61953    0.00041656      -1.5611
_SET3_   ENSG00000146374     6  127404749  127528910    229      21  149511       1.3916    0.0044111    0.00041656       1.3912
_SET3_   ENSG00000118520     6  131859284  131915472    122      16  153031      0.31648      0.11107    0.00041656      0.31606
_SET3_   ENSG00000146386     6  139314819  139374439    163      30  153829    -0.054017      0.16314    0.00041656    -0.054434
_SET3_   ENSG00000112406     6  139421249  139511939    263      14  153207     0.057313      0.12474    0.00041656     0.056897
_SET3_   ENSG00000112419     6  143822982  144162322   1034      53  156573      -1.6242      0.49626    0.00041656      -1.6246
_SET3_   ENSG00000203727     6  147795063  148068683   1059      70  152595      -1.5316      0.41466    0.00041656       -1.532
_SET3_   ENSG00000074706     6  154465631  154712926    830      78  150512     -0.13412     0.062824    0.00041656     -0.13454
_SET3_   ENSG00000224478     6  159493823  159547085    172      17  154428      -1.3132      0.63346    0.00041656      -1.3136
_SET3_   ENSG00000112096     6  160080089  160218561    385      21  151670       1.1238    0.0089249    0.00041656       1.1234
_SET3_   ENSG00000120437     6  160146360  160210144    179      17  150807       1.3358    0.0076633    0.00041656       1.3354
_SET3_   ENSG00000120438     6  160189530  160245781    183      17  154513       1.6095    0.0038687    0.00041656       1.6091
_SET3_   ENSG00000203688     6  168070306  168119467    130      24  156711      -2.2933      0.92295    0.00041656      -2.2938
_SET3_   ENSG00000188191     7     578834     802287    381      37  150846      0.41794     0.049825    0.00041656      0.41752
_SET3_   ENSG00000106415     7    7973425    8143902    556      39  150670     -0.40445      0.16059    0.00041656     -0.40486
_SET3_   ENSG00000006468     7   13920853   14066050    503      59  152192      0.94905     0.011122    0.00041656      0.94863
_SET3_   ENSG00000226816     7   23210632   23257664    129       8  150437       1.0238      0.02748    0.00041656       1.0234
_SET3_   ENSG00000086300     7   26296541   26423949    332      32  154717      -1.5785      0.67444    0.00041656      -1.5789
_SET3_   ENSG00000153814     7   27860192   28255362    980      85  150342     -0.84711      0.17614    0.00041656     -0.84753
_SET3_   ENSG00000164600     7   31367075   31415508     76      22  150830        1.875    0.0023539    0.00041656       1.8745
_SET3_   ENSG00000106341     7   31691329   31758069    173      28  151986      0.50691     0.065563    0.00041656       0.5065
_SET3_   ENSG00000170852     7   32897784   32968743    144      17  154575       0.4735     0.072201    0.00041656      0.47309
_SET3_   ENSG00000173852     7   34958488   35112883    461      22  152692       1.3227    0.0052356    0.00041656       1.3223
_SET3_   ENSG00000078053     7   38413305   38706167   1214      77  150147      -1.4507      0.32689    0.00041656      -1.4512
_SET3_   ENSG00000002746     7   43117198   43615600   1407     115  154383      -1.9158      0.42166    0.00041656      -1.9162
_SET3_   ENSG00000196262     7   44801279   44874163    180      19  154598       2.2862   0.00062903    0.00041656       2.2858
_SET3_   ENSG00000154978     7   55493749   55675681    766      29  135001      -2.0239       0.6114    0.00041656      -2.0243
_SET3_   ENSG00000146731     7   56084323   56141682    137      21  152929      0.32187      0.10104    0.00041656      0.32145
_SET3_   ENSG00000185274     7   70562155   71188585   2204     146  150909       2.6792   2.8727e-08    0.00041656       2.6788
_SET3_   ENSG00000146755     7   72716535   72777085     85       8  150392     -0.31774      0.30643    0.00041656     -0.31816
_SET3_   ENSG00000106089     7   73103536   73169002    129      31  153141      0.12436      0.12255    0.00041656      0.12394
_SET3_   ENSG00000106683     7   73462263   73546855    145      20  154094       2.2375    0.0011068    0.00041656       2.2371
_SET3_   ENSG00000106682     7   73553575   73621431    103      12  155990      0.28408      0.12404    0.00041656      0.28366
_SET3_   ENSG00000170027     7   75946116   76023348    186      23  148122      0.97949     0.015519    0.00041656      0.97907
_SET3_   ENSG00000186472     7   82373329   82827246   1245      60  151567        2.681   2.3882e-06    0.00041656       2.6806
_SET3_   ENSG00000058091     7   90060738   90849905   2277      76  149257      -1.8603      0.25971    0.00041656      -1.8607
_SET3_   ENSG00000127995     7   94103531   94196331    180      17  154620       1.6765    0.0033673    0.00041656       1.6761
_SET3_   ENSG00000158560     7   95366866   95749634    944      81  154216     -0.11364      0.05903    0.00041656     -0.11405
_SET3_   ENSG00000006128     7   97326220   97379784    227      13  159086     -0.33552      0.25521    0.00041656     -0.33594
_SET3_   ENSG00000241685     7   98888521   98995787    205      21  145577     -0.49376      0.36532    0.00041656     -0.49418
_SET3_   ENSG00000146826     7   99742043   99791338     69      11  153360       1.3955    0.0087011    0.00041656       1.3951
_SET3_   ENSG00000240211     7   99998827  100046127     64       5  153516      0.68389     0.057185    0.00041656      0.68347
_SET3_   ENSG00000172336     7  100268676  100315118    103      16  147527       3.9514    3.043e-07    0.00041656        3.951
_SET3_   ENSG00000170632     7  102680328  102750205     67      16  143731       1.9994    0.0016109    0.00041656        1.999
_SET3_   ENSG00000135250     7  104741151  105074755    591      21  152844       5.7141   7.1667e-13    0.00041656       5.7137
