# ALPHA = 0.05
# NUMBER_OF_TESTS = 15

# _SET1_  VARIABLE = Layer2 (set)
# _SET1_  NGENES = 1444
# _SET1_  P-VALUE = 4.57715e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000167769    19    6296153    6368640    380      25  35802     -0.16088      0.23148    0.00036141     -0.16124
_SET2_   ENSG00000267673    19   10406103   10461691    176      30  35802      0.30988      0.11448    0.00036141      0.30952
_SET2_   ENSG00000105401    19   10491810   10565797    144      16  35802     -0.22302      0.26532    0.00036141     -0.22338
_SET2_   ENSG00000065989    19   10492449   10590305    186      20  35802     -0.33669      0.29181    0.00036141     -0.33705
_SET2_   ENSG00000198356    19   12812953   12869137     23      11  35802       1.9598    0.0047625    0.00036141       1.9595
_SET2_   ENSG00000267424    19   12901525   12953797    141      15  35802      0.40772      0.13275    0.00036141      0.40736
_SET2_   ENSG00000132026    19   12926292   12981242    114      14  35802      0.57992     0.086621    0.00036141      0.57955
_SET2_   ENSG00000179115    19   13023293   13079851     78      13  35802       2.1023    0.0018832    0.00036141       2.1019
_SET2_   ENSG00000105393    19   17343159   17402058    204      27  35802      0.14337      0.14367    0.00036141      0.14301
_SET2_   ENSG00000130520    19   18407040   18469084    175      26  35802       1.0111     0.027183    0.00036141       1.0107
_SET2_   ENSG00000006015    19   18664495   18713146    139      14  35802      -1.0869      0.57554    0.00036141      -1.0873
_SET2_   ENSG00000160321    19   22105760   22228751    396      15  35802      -1.6985      0.73425    0.00036141      -1.6988
_SET2_   ENSG00000261316    19   31363106   31410062     75      16  35802    -0.097328      0.24282    0.00036141     -0.09769
_SET2_   ENSG00000121297    19   31755851   31875453    284      39  35802       1.2866     0.010552    0.00036141       1.2863
_SET2_   ENSG00000124302    19   34077861   34274414    607      70  35802       1.8918   0.00078184    0.00036141       1.8915
_SET2_   ENSG00000105220    19   34815385   34903061    184      23  35802     -0.80916       0.4881    0.00036141     -0.80952
_SET2_   ENSG00000161281    19   36631824   36678771    134      21  35802       3.3111   1.4345e-05    0.00036141       3.3107
_SET2_   ENSG00000196235    19   39891796   39977310    217      19  35802       1.5988    0.0051689    0.00036141       1.5984
_SET2_   ENSG00000174521    19   40711965   40759306     66      13  35802      -1.1315      0.64013    0.00036141      -1.1319
_SET2_   ENSG00000167600    19   41663954   41723444    168      30  35802      0.78263     0.044662    0.00036141      0.78227
_SET2_   ENSG00000204936    19   43822811   43877480    188      36  35802      -1.6294      0.75563    0.00036141      -1.6298
_SET2_   ENSG00000167378    19   44078521   44135287    108      18  35802      -2.6626      0.96627    0.00036141       -2.663
_SET2_   ENSG00000104853    19   45422842   45506599    224      19  35802       2.4634   0.00031577    0.00036141        2.463
_SET2_   ENSG00000007047    19   45547546   45818541    749      59  35802     -0.76794      0.28307    0.00036141      -0.7683
_SET2_   ENSG00000011485    19   46815251   46906238    259      33  35802     -0.24314      0.23919    0.00036141      -0.2435
_SET2_   ENSG00000182013    19   46959748   47009820    233      28  35802     -0.65711      0.38977    0.00036141     -0.65747
_SET2_   ENSG00000204851    19   46980163   47034755    241      33  35802     -0.31828      0.26377    0.00036141     -0.31864
_SET2_   ENSG00000042753    19   47331393   47389249     67      19  35802      -1.1349      0.63249    0.00036141      -1.1353
_SET2_   ENSG00000142230    19   47581531   47723886    136      19  35802      0.66847     0.063737    0.00036141      0.66811
_SET2_   ENSG00000105443    19   48937289   48995571    105      14  35802     -0.15762      0.28291    0.00036141     -0.15798
_SET2_   ENSG00000177380    19   49587646   49664283    200      31  35802       2.4894   0.00028804    0.00036141        2.489
_SET2_   ENSG00000104888    19   49922658   49980617    127      15  35802    -0.065256      0.20582    0.00036141    -0.065618
_SET2_   ENSG00000126461    19   50110382   50171899    124      13  35802       4.5753   3.7953e-08    0.00036141       4.5749
_SET2_   ENSG00000086967    19   50901160   50979578    191      34  35802       1.2066     0.016369    0.00036141       1.2063
_SET2_   ENSG00000169035    19   51469729   51522355    216      26  35802      -1.5523      0.72043    0.00036141      -1.5527
_SET2_   ENSG00000129451    19   51505995   51558431    209      37  35802       -0.686      0.37211    0.00036141     -0.68637
_SET2_   ENSG00000189068    19   54534079   54602207    308      33  35802      0.11854      0.13331    0.00036141      0.11818
_SET2_   ENSG00000125503    19   55592281   55663927    136      25  35802      -1.5433      0.75445    0.00036141      -1.5436
_SET2_   ENSG00000160469    19   55758440   55833901    198      28  35802     -0.48395      0.32481    0.00036141     -0.48431
_SET2_   ENSG00000101282    20     929095    1017907    362      50  35802      -1.6964      0.73989    0.00036141      -1.6968
_SET2_   ENSG00000101365    20    2629041    2679865    176      26  35802      0.97728     0.028497    0.00036141      0.97692
_SET2_   ENSG00000171873    20    4191329    4264721    260      28  35802      0.99268     0.026284    0.00036141      0.99232
_SET2_   ENSG00000132639    20   10164478   10298066    325      41  35802       1.2759     0.010013    0.00036141       1.2755
_SET2_   ENSG00000172264    20   13941015   16043842   6201     311  35802      0.50272    0.0024081    0.00036141      0.50236
_SET2_   ENSG00000125814    20   23345159   23437125    292      16  35802       -1.455      0.68971    0.00036141      -1.4553
_SET2_   ENSG00000101463    20   24414835   24657252    604      55  35802      -0.3485      0.18402    0.00036141     -0.34886
_SET2_   ENSG00000101474    20   24933561   25008615    240      16  35802      -2.4544      0.93891    0.00036141      -2.4548
_SET2_   ENSG00000125971    20   33069214   33138762     70       8  35802       1.9613    0.0025027    0.00036141       1.9609
_SET2_   ENSG00000101460    20   33099658   33158149     61       8  35802       1.6946    0.0057054    0.00036141       1.6942
_SET2_   ENSG00000196090    20   40691392   41853610   3283     234  35802      0.44613    0.0030211    0.00036141      0.44577
_SET2_   ENSG00000124120    20   43069526   43133244     90      14  35802       -1.956      0.88435    0.00036141      -1.9564
_SET2_   ENSG00000020256    20   50658202   50855847    699      57  35802     -0.18441      0.12773    0.00036141     -0.18477
_SET2_   ENSG00000182463    20   51553946   52121869   1482     179  35802     -0.06939     0.030712    0.00036141    -0.069752
_SET2_   ENSG00000101132    20   52789386   52854591    287      31  35802      -1.5973       0.7303    0.00036141      -1.5976
_SET2_   ENSG00000101180    20   60780026   60830323    151      29  35802       2.4846   0.00037891    0.00036141       2.4842
_SET2_   ENSG00000174403    20   61131550   61183733    251      19  35802      0.33941     0.089826    0.00036141      0.33905
_SET2_   ENSG00000226390    20   62044404   62090682    188      27  35802      0.73493     0.049411    0.00036141      0.73457
_SET2_   ENSG00000156261    21   30418126   30481118    119      13  35802        1.269     0.016215    0.00036141       1.2687
_SET2_   ENSG00000142168    21   32996935   33051244    116      15  35802     -0.67369       0.4773    0.00036141     -0.67405
_SET2_   ENSG00000159082    21   33991069   34135359      7       3  35802     -0.53672       0.4654    0.00036141     -0.53708
_SET2_   ENSG00000131100    22   18064902   18146584    332      20  35802       -1.351      0.63502    0.00036141      -1.3513
_SET2_   ENSG00000167037    22   25167236   25333545    670      72  35802      0.86234     0.013987    0.00036141      0.86198
_SET2_   ENSG00000180957    22   28237657   28351122    194      25  35802       1.9148     0.003187    0.00036141       1.9144
_SET2_   ENSG00000133424    22   33548212   34353829   2625     190  35802     -0.31666     0.023582    0.00036141     -0.31703
_SET2_   ENSG00000224404    22   34594130   34640251    169      16  35802       1.3687     0.011146    0.00036141       1.3683
_SET2_   ENSG00000100350    22   36873237   36938148    244      29  35802      0.42647     0.088252    0.00036141      0.42611
_SET2_   ENSG00000100321    22   39710930   39791593    271      22  35802       1.8295    0.0025598    0.00036141       1.8291
_SET2_   ENSG00000100346    22   39931758   40095742    365      35  35802       7.4728   5.7531e-18    0.00036141       7.4724
_SET2_   ENSG00000186732    22   43772202   43913728    519      53  35802      0.27654     0.071782    0.00036141      0.27618
_SET2_   ENSG00000130540    22   44210389   44293398    325      23  35802      0.42711     0.076284    0.00036141      0.42674
_SET2_   ENSG00000224271    22   47992423   48261349    975      61  35802       1.7025   0.00077408    0.00036141       1.7021
_SET2_   ENSG00000272940    22   51000581   51046028    205      30  35802        1.079     0.024031    0.00036141       1.0787
_SET2_   ENSG00000008735    22   51004114   51062409    257      30  35802       1.4419    0.0086254    0.00036141       1.4415
_SET2_   ENSG00000102172     X   21923691   22035798     52      14  35802       0.8542     0.065243    0.00036141      0.85384
_SET2_   ENSG00000165169     X   37686010   37741890     85       7  35802     -0.37741      0.40785    0.00036141     -0.37777
_SET2_   ENSG00000156298     X   38385623   38558169     58      12  35802      0.79811     0.087257    0.00036141      0.79774
_SET2_   ENSG00000235304     X   39154210   39221616     32      11  35802     -0.69519      0.54837    0.00036141     -0.69555
_SET2_   ENSG00000069535     X   43615858   43776693     38      14  35802      -2.7425      0.98323    0.00036141      -2.7429
_SET2_   ENSG00000124479     X   43798022   43867750     46       5  35802     -0.72498      0.47017    0.00036141     -0.72534
_SET2_   ENSG00000130985     X   47015260   47084527     15       8  35802    -0.053239      0.33633    0.00036141      -0.0536
_SET2_   ENSG00000102226     X   47057089   47117727     13       7  35802     -0.26412      0.38515    0.00036141     -0.26448
_SET2_   ENSG00000147117     X   47194982   47283704     31      10  35802      -1.8892      0.91023    0.00036141      -1.8896
_SET2_   ENSG00000008056     X   47421303   47514252     27      12  35802      0.98496     0.049967    0.00036141       0.9846
_SET2_   ENSG00000102003     X   49034269   49091718     17       9  35802      0.21733      0.26414    0.00036141      0.21697
_SET2_   ENSG00000179222     X   51511103   51655453     62       9  35802       1.5448     0.013182    0.00036141       1.5445
_SET2_   ENSG00000067445     X   54911895   54967864      8       4  35802       0.8427     0.092266    0.00036141      0.84234
_SET2_   ENSG00000186462     X   72422135   72469684     42       7  35802      0.26875      0.19076    0.00036141      0.26838
_SET2_   ENSG00000102144     X   77285685   77394793     32      10  35802    -0.031322      0.32868    0.00036141    -0.031683
_SET2_   ENSG00000186310     X   92915929   92963567     18      12  35802     0.059932      0.28918    0.00036141     0.059571
_SET2_   ENSG00000165194     X   99536642   99700271     51      19  35802     -0.85136      0.59365    0.00036141     -0.85172
_SET2_   ENSG00000102401     X  100842787  100892833      5       2  35802        2.432    0.0022094    0.00036141       2.4316
_SET2_   ENSG00000198932     X  101871294  101924011      7       3  35802     -0.69262      0.61911    0.00036141     -0.69298
_SET2_   ENSG00000158301     X  101932104  101983607     11       6  35802      -1.8868      0.93757    0.00036141      -1.8871
_SET2_   ENSG00000102409     X  102435020  102482174      6       3  35802      -1.6532       0.8727    0.00036141      -1.6536
_SET2_   ENSG00000182916     X  102550124  102597254      9       2  35802      -1.1395      0.69361    0.00036141      -1.1398
_SET2_   ENSG00000166681     X  102596268  102643005     21       4  35802      0.78247     0.095812    0.00036141      0.78211
_SET2_   ENSG00000123562     X  102920424  102978086     16       5  35802      0.20636      0.27638    0.00036141        0.206
